CustomerID,Plan,MonthlyRevenue,StartDate,ChurnStatus
C65,Standard,50,2024-12-19,Churned
C66,Standard,50,2025-11-13,Churned
C67,Standard,80,2024-10-07,Churned
C68,Premium,80,2025-03-30,Active
C69,Standard,50,2025-11-19,Churned
C70,Standard,80,2024-05-02,Active
C71,Premium,20,2026-01-19,Churned
C72,Basic,50,2024-06-21,Active
C73,Standard,50,2024-12-05,Churned
C74,Basic,80,2025-06-17,Active
C75,Basic,50,2026-01-19,Active
C76,Standard,50,2024-10-31,Churned
C77,Premium,80,2024-10-19,Churned
C78,Standard,80,2024-12-14,Active
C79,Standard,50,2025-05-19,Active
C80,Basic,80,2025-02-09,Active
C81,Premium,20,2025-01-26,Churned
C82,Standard,20,2024-12-24,Churned
C83,Standard,50,2024-11-11,Active
C84,Standard,20,2025-09-21,Active
C85,Basic,20,2025-02-02,Churned
C86,Premium,80,2025-08-16,Churned
C87,Premium,80,2025-03-16,Active
C88,Premium,80,2024-09-29,Churned
C89,Standard,20,2024-08-29,Active
C90,Standard,50,2025-10-20,Active
C91,Basic,20,2025-12-02,Churned
C92,Basic,50,2024-09-29,Churned
C93,Basic,80,2024-05-24,Active
C94,Basic,50,2024-11-22,Active
C95,Premium,80,2025-09-17,Active
C96,Standard,50,2025-02-12,Churned
C97,Standard,20,2026-02-09,Churned
C98,Standard,50,2024-09-24,Active
C99,Premium,50,2025-08-21,Active
C100,Premium,20,2024-07-01,Active
C101,Standard,20,2025-07-31,Active
C102,Premium,20,2024-07-26,Active
C103,Standard,50,2024-12-12,Churned
C104,Basic,80,2025-06-06,Active
C105,Standard,50,2024-05-30,Active
C106,Standard,80,2025-09-27,Churned
C107,Basic,20,2025-03-08,Churned
C108,Premium,80,2025-02-28,Churned
C109,Standard,80,2025-06-02,Active
C110,Basic,20,2025-07-24,Churned
C111,Standard,80,2024-12-29,Churned
C112,Premium,80,2025-06-21,Active
C113,Premium,50,2025-11-24,Active
C114,Basic,20,2024-03-26,Active
C115,Premium,80,2024-08-10,Churned
C116,Basic,50,2026-02-13,Active
C117,Basic,50,2024-12-15,Active
C118,Basic,50,2024-09-25,Churned
C119,Basic,20,2025-03-04,Active
C120,Basic,80,2024-04-04,Active
C121,Standard,50,2024-05-04,Active
C122,Premium,80,2025-12-20,Churned
C123,Standard,80,2024-08-16,Active
C124,Premium,80,2024-08-05,Churned
C125,Basic,50,2025-10-30,Churned
C126,Standard,20,2025-06-11,Churned
C127,Basic,50,2025-05-14,Active
C128,Premium,50,2024-03-26,Active
C129,Premium,20,2025-05-06,Active
C130,Standard,50,2025-12-16,Active
C131,Standard,50,2025-05-18,Churned
C132,Standard,20,2024-07-15,Active
C133,Premium,20,2024-05-05,Active
C134,Standard,80,2025-08-27,Active
C135,Premium,20,2024-05-14,Churned
C136,Standard,80,2024-08-22,Active
C137,Basic,80,2024-11-05,Active
C138,Premium,20,2024-07-26,Churned
C139,Premium,50,2025-01-11,Churned
C140,Standard,50,2024-07-15,Active
C141,Standard,80,2025-09-28,Churned
C142,Basic,20,2026-02-27,Churned
C143,Premium,80,2025-07-07,Churned
C144,Standard,80,2025-10-10,Active
C145,Basic,20,2024-04-16,Active
C146,Basic,50,2025-07-13,Churned
C147,Standard,20,2024-03-18,Active
C148,Standard,80,2025-08-10,Churned
C149,Basic,50,2024-03-20,Active
C150,Standard,50,2025-08-28,Active
C151,Premium,20,2025-05-04,Churned
C152,Premium,20,2025-08-03,Churned
C153,Standard,50,2025-09-08,Churned
C154,Basic,50,2024-10-05,Churned
C155,Basic,80,2025-01-31,Churned
C156,Basic,20,2026-02-02,Churned
C157,Standard,50,2025-06-24,Churned
C158,Basic,50,2024-07-25,Active
C159,Basic,80,2026-02-15,Churned
C160,Basic,20,2025-11-08,Churned
C161,Standard,20,2025-12-07,Churned
C162,Premium,50,2024-09-18,Churned
C163,Basic,80,2025-07-28,Active
C164,Premium,80,2025-01-27,Active
C165,Basic,20,2025-10-02,Churned
C166,Premium,50,2024-03-15,Active
C167,Basic,50,2026-01-21,Active
C168,Basic,80,2025-09-12,Churned
C169,Premium,80,2024-05-13,Active
C170,Standard,20,2025-07-04,Active
C171,Premium,80,2025-02-22,Active
C172,Basic,80,2025-12-16,Active
C173,Standard,20,2025-04-05,Churned
C174,Basic,80,2025-11-21,Active
C175,Premium,50,2025-05-07,Active
C176,Basic,50,2025-07-04,Churned
C177,Basic,80,2025-07-13,Active
C178,Standard,80,2025-11-19,Active
C179,Basic,20,2026-01-22,Churned
C180,Basic,50,2024-07-29,Churned
C181,Premium,80,2024-04-10,Churned
C182,Premium,50,2025-05-26,Churned
C183,Standard,80,2024-05-17,Active
C184,Standard,50,2026-02-28,Active
C185,Standard,80,2025-09-25,Active
C186,Basic,50,2024-12-06,Churned
C187,Standard,50,2024-07-17,Churned
C188,Premium,20,2026-02-26,Active
C189,Standard,20,2025-01-12,Churned
C190,Premium,80,2025-11-24,Churned
C191,Basic,50,2024-12-03,Churned
C192,Standard,80,2025-10-16,Active
C193,Premium,50,2024-09-10,Active
C194,Premium,80,2024-03-29,Active
C195,Standard,20,2026-02-11,Churned
C196,Basic,20,2026-01-20,Churned
C197,Premium,20,2025-04-10,Churned
C198,Basic,20,2024-10-26,Active
C199,Basic,80,2025-06-08,Churned
C200,Standard,80,2025-03-19,Churned
C201,Standard,50,2024-12-30,Churned
C202,Standard,80,2025-10-09,Active
C203,Premium,80,2024-11-12,Churned
C204,Premium,20,2025-02-22,Active
C205,Premium,20,2025-04-08,Churned
C206,Standard,20,2026-01-20,Active
C207,Basic,80,2025-08-09,Active
C208,Basic,80,2024-10-11,Churned
C209,Basic,20,2026-02-07,Active
C210,Standard,50,2025-07-20,Churned
C211,Standard,20,2024-09-30,Churned
C212,Standard,50,2024-09-23,Active
C213,Standard,80,2024-09-04,Active
C214,Basic,80,2024-12-18,Churned
C215,Basic,50,2025-10-12,Active
C216,Basic,50,2025-08-01,Active
C217,Standard,50,2025-06-02,Churned
C218,Standard,80,2024-12-04,Active
C219,Premium,80,2025-09-22,Churned
C220,Standard,50,2024-04-21,Active
C221,Premium,80,2025-08-31,Churned
C222,Standard,50,2025-07-18,Churned
C223,Premium,50,2025-04-28,Active
C224,Basic,20,2024-12-15,Active
C225,Standard,20,2026-02-26,Active
C226,Basic,20,2024-10-30,Churned
C227,Premium,80,2025-11-27,Churned
C228,Basic,50,2026-01-01,Active
C229,Standard,20,2025-09-19,Active
C230,Premium,20,2025-02-15,Active
C231,Standard,20,2024-09-25,Churned
C232,Basic,50,2025-08-10,Churned
C233,Basic,80,2025-12-21,Churned
C234,Premium,20,2025-05-27,Active
C235,Premium,80,2024-05-10,Churned
C236,Standard,80,2025-06-19,Churned
C237,Standard,50,2025-07-08,Churned
C238,Premium,50,2024-08-11,Active
C239,Basic,20,2025-03-06,Active
C240,Basic,20,2025-07-29,Active
C241,Premium,80,2024-10-14,Active
C242,Standard,50,2025-07-01,Churned
C243,Premium,80,2025-09-22,Active
C244,Standard,50,2025-09-19,Active
C245,Standard,80,2024-11-10,Churned
C246,Basic,20,2024-03-14,Active
C247,Standard,50,2025-03-22,Active
C248,Premium,20,2025-05-16,Active
C249,Premium,50,2025-10-02,Active
C250,Standard,20,2024-03-05,Churned
C251,Basic,50,2024-08-30,Churned
C252,Standard,50,2025-09-26,Active
C253,Basic,20,2024-12-27,Churned
C254,Standard,20,2025-11-23,Churned
C255,Standard,80,2024-03-06,Churned
C256,Standard,80,2025-05-02,Churned
C257,Standard,50,2025-06-20,Active
C258,Standard,50,2025-12-30,Active
C259,Standard,80,2025-05-27,Active
C260,Basic,80,2024-04-17,Active
C261,Basic,20,2024-07-09,Churned
C262,Standard,50,2024-12-28,Active
C263,Standard,50,2024-06-13,Active
C264,Premium,20,2024-08-05,Active
C265,Standard,80,2024-07-21,Active
C266,Basic,50,2025-02-06,Active
C267,Premium,80,2025-03-14,Churned
C268,Standard,80,2025-12-28,Active
C269,Standard,50,2024-07-05,Churned
C270,Premium,50,2024-08-03,Active
C271,Standard,80,2025-12-27,Churned
C272,Premium,50,2025-03-09,Churned
C273,Standard,20,2025-06-16,Active
C274,Premium,80,2024-09-29,Active
C275,Basic,50,2025-01-07,Churned
C276,Premium,20,2026-02-27,Active
C277,Basic,50,2025-04-22,Active
C278,Basic,80,2024-10-23,Churned
C279,Basic,20,2024-12-30,Active
C280,Premium,20,2025-05-07,Active
C281,Premium,20,2025-08-13,Active
C282,Standard,80,2025-09-19,Churned
C283,Standard,80,2024-09-28,Churned
C284,Premium,20,2025-07-30,Active
C285,Premium,20,2024-03-21,Churned
C286,Premium,50,2024-09-29,Churned
C287,Basic,50,2024-12-14,Churned
C288,Basic,50,2025-11-18,Active
C289,Standard,20,2025-06-20,Churned
C290,Standard,80,2024-11-08,Active
C291,Premium,20,2025-01-03,Active
C292,Basic,20,2024-06-08,Churned
C293,Basic,20,2025-03-16,Churned
C294,Standard,20,2024-09-19,Churned
C295,Premium,50,2024-03-25,Churned
C296,Standard,50,2024-05-15,Churned
C297,Premium,80,2024-04-20,Churned
C298,Basic,50,2025-02-13,Churned
C299,Basic,20,2024-07-23,Active
C300,Standard,50,2025-03-14,Active
C301,Standard,50,2025-02-12,Churned
C302,Premium,20,2024-05-05,Churned
C303,Standard,20,2024-07-29,Active
C304,Basic,20,2024-08-12,Active
C305,Premium,50,2025-07-30,Churned
C306,Premium,80,2024-12-20,Active
C307,Basic,50,2024-06-22,Churned
C308,Basic,50,2024-12-26,Active
C309,Standard,80,2024-05-27,Churned
C310,Basic,80,2024-03-03,Churned
C311,Basic,50,2024-09-17,Active
C312,Basic,20,2025-08-29,Active
C313,Basic,50,2025-10-05,Active
C314,Basic,80,2025-03-31,Churned
C315,Premium,80,2025-10-07,Churned
C316,Premium,20,2025-08-01,Active
C317,Standard,80,2025-08-13,Churned
C318,Standard,80,2024-05-10,Churned
C319,Standard,80,2026-01-03,Active
C320,Standard,50,2025-08-15,Active
C321,Standard,20,2024-06-04,Churned
C322,Standard,20,2025-03-08,Active
C323,Basic,20,2024-03-12,Churned
C324,Premium,20,2024-06-09,Churned
C325,Standard,80,2025-08-08,Active
C326,Premium,20,2024-03-18,Active
C327,Standard,80,2025-10-21,Active
C328,Basic,50,2025-05-24,Churned
C329,Basic,50,2024-06-19,Active
C330,Premium,50,2025-08-10,Churned
C331,Standard,80,2025-02-19,Active
C332,Premium,20,2026-01-01,Churned
C333,Basic,80,2025-04-13,Active
C334,Premium,50,2025-11-10,Churned
C335,Premium,50,2025-07-20,Active
C336,Standard,20,2024-03-21,Churned
C337,Standard,50,2026-02-18,Churned
C338,Standard,20,2025-01-28,Churned
C339,Basic,50,2026-02-27,Churned
C340,Premium,50,2025-02-15,Churned
C341,Standard,80,2025-11-14,Active
C342,Premium,80,2025-07-14,Active
C343,Premium,20,2025-06-13,Churned
C344,Premium,80,2025-01-17,Churned
C345,Standard,80,2025-04-06,Churned
C346,Basic,20,2024-04-09,Churned
C347,Basic,20,2024-12-04,Active
C348,Premium,20,2025-01-26,Churned
C349,Premium,20,2025-12-08,Active
C350,Premium,50,2026-02-15,Churned
C351,Basic,80,2026-01-04,Active
C352,Premium,50,2025-10-21,Active
C353,Standard,20,2025-04-14,Churned
C354,Standard,80,2024-12-14,Active
C355,Standard,20,2025-03-24,Churned
C356,Basic,80,2024-04-14,Churned
C357,Standard,20,2024-04-06,Active
C358,Premium,80,2025-11-30,Churned
C359,Premium,80,2025-02-13,Churned
C360,Premium,20,2026-02-09,Churned
C361,Basic,80,2025-12-21,Churned
C362,Standard,50,2025-07-14,Churned
C363,Premium,80,2025-01-27,Active
C364,Basic,50,2024-08-30,Active
C365,Standard,50,2025-10-18,Churned
C366,Standard,80,2024-04-04,Active
C367,Standard,80,2026-01-07,Active
C368,Premium,20,2024-04-05,Active
C369,Basic,80,2026-02-20,Active
C370,Standard,50,2024-10-15,Active
C371,Standard,50,2025-08-03,Churned
C372,Standard,20,2025-08-10,Churned
C373,Standard,50,2025-01-09,Churned
C374,Premium,20,2024-11-03,Active
C375,Standard,80,2024-08-16,Active
C376,Standard,50,2025-02-09,Active
C377,Standard,20,2024-08-16,Churned
C378,Premium,50,2024-11-16,Active
C379,Basic,20,2025-06-25,Churned
C380,Premium,50,2025-07-09,Churned
C381,Premium,80,2025-08-23,Churned
C382,Standard,50,2024-04-21,Churned
C383,Basic,80,2025-05-20,Churned
C384,Standard,50,2025-02-22,Churned
C385,Premium,50,2025-09-17,Churned
C386,Premium,20,2025-02-01,Churned
C387,Premium,20,2026-01-06,Active
C388,Basic,80,2025-09-28,Active
C389,Standard,50,2025-07-09,Active
C390,Premium,80,2025-02-18,Active
C391,Standard,80,2025-05-12,Churned
C392,Premium,20,2024-08-23,Churned
C393,Basic,50,2024-04-03,Churned
C394,Premium,50,2024-08-29,Active
C395,Standard,80,2024-10-03,Active
C396,Basic,50,2025-08-01,Churned
C397,Basic,20,2025-08-21,Churned
C398,Basic,20,2024-07-19,Churned
C399,Premium,50,2025-07-09,Churned
C400,Premium,50,2025-02-27,Active
C401,Premium,80,2026-01-12,Active
C402,Premium,50,2025-11-26,Active
C403,Basic,20,2024-07-31,Active
C404,Premium,20,2025-03-03,Churned
C405,Basic,50,2025-03-10,Churned
C406,Premium,80,2025-10-31,Active
C407,Standard,50,2025-10-10,Active
C408,Basic,50,2025-06-10,Churned
C409,Premium,20,2024-11-05,Churned
C410,Basic,20,2024-03-25,Churned
C411,Basic,80,2026-01-25,Active
C412,Premium,50,2025-12-07,Churned
C413,Premium,50,2024-11-12,Active
C414,Premium,20,2025-12-17,Churned
C415,Standard,50,2025-03-20,Active
C416,Standard,80,2024-12-12,Active
C417,Standard,80,2024-05-12,Active
C418,Basic,20,2024-04-07,Churned
C419,Basic,20,2025-11-17,Churned
C420,Basic,20,2025-11-16,Active
C421,Premium,20,2025-10-20,Active
C422,Premium,50,2024-08-14,Active
C423,Premium,80,2025-04-06,Churned
C424,Basic,80,2024-05-10,Active
C425,Premium,50,2025-09-22,Active
C426,Basic,50,2025-03-07,Active
C427,Premium,80,2025-08-02,Active
C428,Premium,80,2025-03-07,Churned
C429,Standard,50,2024-03-15,Churned
C430,Basic,80,2026-02-25,Active
C431,Basic,50,2025-08-24,Churned
C432,Basic,20,2025-08-06,Active
C433,Premium,50,2024-10-30,Active
C434,Standard,80,2025-03-23,Active
C435,Standard,20,2025-07-09,Active
C436,Basic,80,2025-01-11,Active
C437,Basic,50,2025-10-04,Active
C438,Premium,50,2025-05-28,Active
C439,Premium,20,2025-02-23,Churned
C440,Premium,80,2024-06-07,Active
C441,Standard,20,2025-02-03,Active
C442,Premium,50,2024-11-29,Churned
C443,Premium,20,2025-05-20,Active
C444,Standard,80,2025-06-03,Churned
C445,Basic,80,2025-02-08,Active
C446,Basic,80,2025-03-28,Active
C447,Basic,20,2025-08-18,Active
C448,Premium,20,2024-03-12,Churned
C449,Basic,20,2024-12-16,Active
C450,Basic,50,2025-11-12,Churned
C451,Standard,80,2025-11-16,Active
C452,Standard,50,2025-06-16,Churned
C453,Basic,50,2024-04-24,Churned
C454,Basic,20,2024-03-06,Active
C455,Premium,80,2024-07-20,Churned
C456,Standard,50,2025-01-30,Churned
C457,Basic,20,2025-11-08,Churned
C458,Basic,20,2025-10-02,Active
C459,Basic,20,2024-04-14,Churned
C460,Basic,80,2024-07-25,Churned
C461,Premium,20,2024-06-30,Churned
C462,Basic,50,2025-02-09,Churned
C463,Basic,80,2025-03-28,Active
C464,Premium,80,2025-04-07,Churned
C465,Basic,50,2025-08-27,Churned
C466,Premium,80,2025-07-05,Active
C467,Standard,20,2024-05-06,Active
C468,Premium,50,2024-09-17,Active
C469,Basic,20,2024-11-29,Churned
C470,Premium,80,2024-06-06,Churned
C471,Premium,50,2025-12-24,Churned
C472,Basic,50,2024-11-03,Active
C473,Premium,50,2024-11-22,Active
C474,Standard,50,2024-05-09,Active
C475,Standard,20,2025-12-11,Churned
C476,Premium,20,2024-07-14,Churned
C477,Basic,80,2025-02-06,Churned
C478,Basic,50,2025-08-06,Active
C479,Standard,20,2025-01-16,Churned
C480,Basic,50,2026-02-04,Active
C481,Standard,80,2024-04-11,Active
C482,Premium,50,2026-01-27,Churned
C483,Basic,80,2025-02-03,Churned
C484,Basic,20,2026-02-02,Churned
C485,Premium,80,2025-10-07,Churned
C486,Standard,50,2024-06-07,Active
C487,Standard,80,2025-07-09,Active
C488,Standard,50,2026-01-28,Churned
C489,Standard,80,2024-04-15,Churned
C490,Standard,80,2024-10-29,Churned
C491,Basic,50,2024-09-23,Active
C492,Basic,50,2024-05-17,Churned
C493,Premium,20,2024-12-08,Active
C494,Basic,20,2025-10-15,Churned
C495,Standard,20,2025-06-15,Active
C496,Standard,50,2024-03-22,Active
C497,Basic,80,2024-08-14,Churned
C498,Standard,80,2025-02-16,Churned
C499,Basic,50,2025-12-09,Churned
C500,Standard,20,2024-03-13,Churned
C501,Basic,50,2025-03-31,Active
C502,Basic,20,2025-05-03,Active
C503,Premium,80,2025-04-30,Active
C504,Standard,20,2025-11-15,Active
C505,Premium,50,2024-05-17,Churned
C506,Basic,80,2025-10-29,Churned
C507,Standard,80,2026-01-26,Active
C508,Premium,20,2024-12-14,Churned
C509,Standard,50,2025-07-11,Active
C510,Basic,50,2025-03-09,Active
C511,Basic,50,2024-07-08,Churned
C512,Premium,50,2025-07-13,Active
C513,Basic,50,2024-06-14,Churned
C514,Standard,20,2024-07-18,Active
C515,Basic,80,2025-01-13,Churned
C516,Basic,20,2025-03-21,Active
C517,Basic,20,2025-01-22,Active
C518,Standard,50,2024-07-11,Churned
C519,Standard,20,2024-05-24,Churned
C520,Standard,80,2025-01-28,Churned
C521,Premium,50,2025-01-24,Churned
C522,Standard,50,2024-08-14,Active
C523,Premium,80,2025-02-09,Active
C524,Standard,20,2024-04-20,Active
C525,Premium,80,2025-07-17,Active
C526,Standard,80,2025-12-05,Churned
C527,Premium,80,2024-09-02,Churned
C528,Premium,50,2025-10-15,Active
C529,Basic,50,2024-06-07,Churned
C530,Premium,50,2025-07-08,Active
C531,Premium,50,2024-09-14,Active
C532,Premium,80,2024-07-29,Active
C533,Premium,80,2026-01-19,Active
C534,Standard,20,2024-08-24,Churned
C535,Premium,50,2024-08-01,Active
C536,Premium,80,2025-04-01,Churned
C537,Standard,50,2025-11-15,Churned
C538,Basic,50,2024-05-28,Active
C539,Basic,80,2024-05-11,Churned
C540,Basic,80,2025-06-24,Active
C541,Standard,50,2024-07-03,Churned
C542,Basic,80,2025-12-21,Active
C543,Basic,50,2024-09-05,Churned
C544,Standard,20,2024-08-23,Active
C545,Premium,80,2024-12-12,Churned
C546,Standard,50,2025-11-18,Active
C547,Basic,50,2025-05-03,Active
C548,Basic,50,2025-10-16,Active
C549,Premium,50,2025-02-16,Active
C550,Basic,50,2026-01-13,Churned
C551,Premium,50,2025-07-21,Active
C552,Premium,20,2024-09-07,Churned
C553,Basic,80,2026-01-27,Churned
C554,Premium,80,2025-04-02,Active
C555,Standard,20,2025-03-04,Churned
C556,Basic,80,2024-04-11,Churned
C557,Premium,80,2025-07-29,Churned
C558,Basic,50,2026-01-04,Churned
C559,Basic,20,2025-03-14,Churned
C560,Premium,50,2024-09-06,Churned
C561,Basic,20,2024-06-28,Churned
C562,Standard,80,2026-02-05,Active
C563,Premium,50,2024-08-29,Churned
C564,Basic,50,2024-12-17,Churned
C565,Standard,80,2025-04-22,Churned
C566,Basic,50,2024-05-12,Churned
C567,Premium,80,2025-02-03,Churned
C568,Standard,20,2025-02-26,Churned
C569,Standard,20,2025-06-28,Active
C570,Premium,20,2025-04-20,Active
C571,Standard,80,2024-05-22,Active
C572,Premium,50,2024-05-07,Active
C573,Premium,20,2024-09-05,Active
C574,Premium,20,2025-01-19,Churned
C575,Basic,50,2025-10-04,Active
C576,Premium,80,2025-12-11,Churned
C577,Standard,80,2025-06-02,Churned
C578,Premium,80,2025-12-10,Churned
C579,Standard,20,2025-10-03,Active
C580,Basic,80,2025-09-08,Active
C581,Standard,80,2025-07-10,Churned
C582,Standard,80,2025-10-27,Active
C583,Premium,50,2024-12-04,Active
C584,Premium,20,2024-06-26,Active
C585,Basic,20,2024-06-04,Active
C586,Basic,50,2025-11-08,Active
C587,Premium,20,2025-03-04,Active
C588,Basic,50,2025-05-28,Churned
C589,Basic,50,2025-07-07,Active
C590,Basic,20,2025-05-23,Churned
C591,Standard,20,2025-03-31,Active
C592,Standard,80,2025-12-24,Churned
C593,Standard,50,2024-10-31,Active
C594,Standard,20,2025-11-09,Churned
C595,Basic,50,2025-09-06,Churned
C596,Premium,20,2025-02-18,Active
C597,Standard,50,2024-07-10,Churned
C598,Standard,20,2025-09-22,Churned
C599,Basic,50,2025-02-27,Active
C600,Basic,20,2025-09-10,Churned
C601,Premium,80,2026-02-03,Active
C602,Standard,50,2024-05-24,Active
C603,Standard,80,2024-06-23,Active
C604,Standard,80,2025-12-23,Active
C605,Basic,80,2024-08-14,Active
C606,Premium,50,2025-09-01,Churned
C607,Standard,80,2024-07-13,Active
C608,Standard,50,2025-12-31,Churned
C609,Standard,50,2025-11-21,Churned
C610,Premium,80,2025-10-05,Churned
C611,Standard,50,2024-04-14,Churned
C612,Standard,50,2024-09-28,Active
C613,Standard,80,2024-12-17,Churned
C614,Premium,80,2025-09-30,Churned
C615,Standard,80,2024-10-07,Churned
C616,Basic,80,2026-03-01,Churned
C617,Premium,80,2025-08-23,Active
C618,Basic,80,2024-12-14,Churned
C619,Standard,50,2024-08-07,Active
C620,Basic,80,2025-10-17,Active
C621,Premium,80,2025-10-22,Active
C622,Premium,80,2024-07-21,Churned
C623,Premium,20,2024-12-09,Churned
C624,Premium,50,2024-04-15,Churned
C625,Premium,20,2024-07-08,Active
C626,Premium,50,2025-06-24,Churned
C627,Premium,50,2024-06-14,Churned
C628,Basic,80,2025-10-18,Churned
C629,Premium,80,2024-11-24,Churned
C630,Premium,20,2024-10-28,Active
C631,Basic,50,2025-10-17,Churned
C632,Premium,80,2025-06-20,Churned
C633,Basic,80,2025-03-13,Active
C634,Premium,80,2024-11-13,Churned
C635,Premium,50,2025-04-09,Active
C636,Standard,50,2025-01-29,Active
C637,Standard,80,2025-04-22,Active
C638,Premium,80,2025-07-17,Active
C639,Basic,80,2024-12-14,Active
C640,Standard,80,2024-12-31,Churned
C641,Basic,20,2026-01-27,Active
C642,Premium,80,2025-09-14,Churned
C643,Premium,20,2025-09-11,Churned
C644,Premium,50,2025-02-04,Churned
C645,Premium,50,2024-11-18,Churned
C646,Basic,50,2025-04-02,Churned
C647,Standard,20,2025-09-19,Active
C648,Basic,20,2024-10-16,Active
C649,Premium,50,2024-03-11,Churned
C650,Standard,50,2024-12-09,Active
C651,Premium,20,2024-03-20,Churned
C652,Basic,80,2024-12-31,Active
C653,Premium,50,2025-06-15,Churned
C654,Premium,80,2024-09-08,Churned
C655,Premium,50,2024-09-19,Active
C656,Basic,50,2025-10-16,Active
C657,Premium,20,2024-09-08,Churned
C658,Standard,50,2025-05-10,Churned
C659,Standard,50,2025-06-03,Churned
C660,Premium,80,2025-03-12,Active
C661,Basic,50,2025-08-29,Active
C662,Standard,20,2024-08-05,Active
C663,Basic,80,2025-08-26,Churned
C664,Standard,80,2025-04-09,Churned
C665,Premium,20,2025-10-10,Churned
C666,Basic,50,2025-09-26,Active
C667,Basic,50,2024-10-10,Churned
C668,Premium,80,2024-10-02,Churned
C669,Basic,80,2024-09-03,Churned
C670,Standard,20,2024-11-06,Churned
C671,Basic,50,2024-12-16,Active
C672,Standard,80,2024-12-12,Active
C673,Premium,50,2024-09-03,Churned
C674,Premium,50,2025-10-29,Churned
C675,Standard,20,2025-06-17,Churned
C676,Basic,20,2024-09-22,Active
C677,Basic,20,2026-02-21,Churned
C678,Basic,80,2024-04-06,Churned
C679,Basic,80,2024-08-06,Active
C680,Basic,80,2025-08-02,Active
C681,Premium,50,2025-08-30,Churned
C682,Standard,50,2024-10-22,Churned
C683,Basic,20,2025-04-28,Active
C684,Basic,80,2024-09-20,Active
C685,Premium,20,2025-05-01,Churned
C686,Standard,50,2026-01-16,Active
C687,Premium,50,2025-04-09,Active
C688,Basic,50,2024-08-12,Active
C689,Premium,20,2024-10-14,Churned
C690,Premium,50,2025-09-11,Churned
C691,Standard,50,2025-02-17,Churned
C692,Premium,50,2026-01-13,Active
C693,Basic,80,2025-12-13,Churned
C694,Standard,80,2024-07-01,Churned
C695,Basic,80,2024-11-02,Churned
C696,Basic,20,2025-03-12,Active
C697,Standard,20,2024-08-21,Churned
C698,Basic,80,2025-06-14,Active
C699,Basic,80,2025-11-09,Active
C700,Basic,20,2025-10-06,Churned
C701,Standard,20,2025-03-05,Active
C702,Standard,80,2024-09-08,Churned
C703,Basic,20,2025-01-28,Active
C704,Premium,80,2025-06-25,Active
C705,Standard,80,2025-09-04,Active
C706,Standard,50,2024-06-17,Active
C707,Standard,20,2026-01-26,Active
C708,Premium,80,2026-02-27,Churned
C709,Premium,80,2025-06-05,Active
C710,Standard,50,2024-09-26,Active
C711,Standard,20,2025-02-25,Churned
C712,Basic,20,2024-10-07,Churned
C713,Standard,80,2025-10-14,Churned
C714,Premium,80,2024-08-30,Churned
